coder-next-4bit	0	off	75.72	76e6b9ca24155fd9
coder-next-4bit	0	on	69.69	76e6b9ca24155fd9
qwen36-35b-a3b-4bit	0	off	104.65	fb7ae059706e1b6f
qwen36-35b-a3b-4bit	0	on	116.61	fb7ae059706e1b6f
gemma4-26b-a4b-4bit	0	off	95.41	635c9a0027250c72
gemma4-26b-a4b-4bit	0	on	95.36	635c9a0027250c72
llama31-8b-4bit	0	off	57.01	b1dc62f1cadb51c2
llama31-8b-4bit	0	on	55.72	b1dc62f1cadb51c2
coder-next-4bit	1	off	75.84	76e6b9ca24155fd9
coder-next-4bit	1	on	94.52	76e6b9ca24155fd9
qwen36-35b-a3b-4bit	1	off	76.13	fb7ae059706e1b6f
qwen36-35b-a3b-4bit	1	on	78.22	fb7ae059706e1b6f
gemma4-26b-a4b-4bit	1	off	95.53	635c9a0027250c72
gemma4-26b-a4b-4bit	1	on	95.46	635c9a0027250c72
llama31-8b-4bit	1	off	50.44	b1dc62f1cadb51c2
llama31-8b-4bit	1	on	49.81	b1dc62f1cadb51c2
coder-next-4bit	2	off	75.38	76e6b9ca24155fd9
coder-next-4bit	2	on	91.81	76e6b9ca24155fd9
qwen36-35b-a3b-4bit	2	off	106.83	fb7ae059706e1b6f
qwen36-35b-a3b-4bit	2	on	117.09	fb7ae059706e1b6f
gemma4-26b-a4b-4bit	2	off	95.75	635c9a0027250c72
gemma4-26b-a4b-4bit	2	on	95.76	635c9a0027250c72
llama31-8b-4bit	2	off	46.40	b1dc62f1cadb51c2
llama31-8b-4bit	2	on	31.79	b1dc62f1cadb51c2
coder-next-4bit	3	off	47.24	76e6b9ca24155fd9
coder-next-4bit	3	on	94.92	76e6b9ca24155fd9
qwen36-35b-a3b-4bit	3	off	98.72	fb7ae059706e1b6f
qwen36-35b-a3b-4bit	3	on	117.24	fb7ae059706e1b6f
gemma4-26b-a4b-4bit	3	off	95.56	635c9a0027250c72
gemma4-26b-a4b-4bit	3	on	94.55	635c9a0027250c72
coder-next-4bit	4	off	75.91	76e6b9ca24155fd9
coder-next-4bit	4	on	95.63	76e6b9ca24155fd9
qwen36-35b-a3b-4bit	4	off	105.52	fb7ae059706e1b6f
qwen36-35b-a3b-4bit	4	on	116.53	fb7ae059706e1b6f
gemma4-26b-a4b-4bit	4	off	95.48	635c9a0027250c72
gemma4-26b-a4b-4bit	4	on	94.92	635c9a0027250c72
SWEEP-COMPLETE
